"BATH (HENRIETTA PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1980,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.73,3.28,5.42,1.65,1.66,2.27,2.26,5.97,1.10,0.53,,
February,2.79,0.33,1.35,0.61,2.69,3.22,1.64,1.30,1.43,5.39,,
March,3.75,1.72,1.07,0.44,0.87,0.68,4.95,1.15,1.39,0.80,,
April,1.21,1.18,0.68,1.54,0.87,2.50,2.28,2.15,1.57,2.11,,
May,1.38,4.71,2.64,1.14,2.48,3.98,3.44,4.28,3.15,2.33,,
June,2.04,0.37,1.42,1.97,3.15,3.53,1.70,2.06,0.24,1.84,,
July,1.65,2.79,1.92,2.01,1.29,1.06,3.19,0.81,1.22,4.40,,
August,4.99,4.26,3.27,2.13,2.84,4.86,0.86,3.22,1.44,4.52,,
September,0.47,1.70,3.13,2.32,2.26,3.92,1.46,2.14,1.32,4.28,,
October,1.69,3.56,3.56,4.48,3.80,0.89,0.29,3.44,5.99,1.58,,
November,1.73,1.33,1.94,5.71,0.31,4.63,2.13,1.46,3.22,5.79,,
December,1.97,3.69,1.56,2.36,4.27,2.58,2.78,4.36,1.16,2.02,,
Total,27.40,28.92,27.96,26.36,26.49,34.12,26.98,32.34,23.23,35.59,,
Calc annual,27.40,28.92,27.96,26.36,26.49,34.12,26.98,32.34,23.23,35.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
