"WIDNES (GAS & WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2811/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,3.75,3.57,3.79,2.13,3.01,2.17,6.63,2.30,0.90,,
February,3.23,1.57,1.81,1.55,2.52,5.09,0.95,1.56,1.08,4.58,,
March,2.61,2.39,0.75,0.77,1.03,0.85,4.95,0.92,2.04,1.10,,
April,1.30,1.29,1.26,1.38,1.68,1.32,2.60,1.16,2.70,2.33,,
May,1.79,4.11,2.47,1.69,3.32,1.52,2.21,0.89,3.39,0.65,,
June,0.56,0.36,2.42,1.78,2.55,2.89,1.89,3.48,1.04,2.29,,
July,2.74,3.08,3.23,2.58,1.73,2.93,2.18,2.35,2.31,2.26,,
August,5.07,2.88,3.71,3.11,2.72,3.63,0.19,3.62,1.73,4.41,,
September,0.95,2.23,3.54,4.47,1.52,4.00,2.30,1.54,1.39,4.36,,
October,3.28,3.31,3.34,4.35,3.83,1.35,0.69,2.07,3.01,2.48,,
November,2.26,0.50,2.32,6.05,0.33,4.74,3.22,1.89,5.33,4.02,,
December,1.04,3.76,1.35,2.53,2.46,3.10,3.15,2.76,4.57,3.18,,
Total,27.28,29.23,29.77,34.05,25.82,34.43,26.50,28.87,30.89,32.56,,
Calc annual,27.28,29.23,29.77,34.05,25.82,34.43,26.50,28.87,30.89,32.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
