"TRING (BULBOURNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,989,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,2.88,4.66,1.49,1.84,1.58,1.77,5.17,1.49,0.96,,
February,2.25,1.00,1.20,1.33,1.80,2.32,1.82,1.03,1.33,4.71,,
March,2.99,1.48,0.58,0.25,0.68,1.69,5.76,0.97,1.35,1.13,,
April,2.02,1.30,1.24,1.92,1.39,1.48,2.36,1.98,1.52,2.15,,
May,2.47,3.49,2.74,0.64,2.07,2.92,1.74,3.40,1.89,2.81,,
June,1.49,0.47,2.53,1.60,2.18,5.45,1.78,2.66,0.54,1.71,,
July,6.42,2.53,1.15,1.73,2.40,1.61,1.39,1.29,2.33,6.25,,
August,3.70,1.79,1.80,2.21,1.10,3.75,0.13,2.37,1.55,3.69,,
September,0.55,1.03,1.22,2.34,2.05,4.08,1.27,2.21,1.06,2.74,,
October,1.34,3.29,2.67,3.40,3.19,1.35,0.21,3.23,5.93,0.68,,
November,2.76,1.36,0.95,3.56,1.16,5.33,1.25,1.77,2.87,5.03,,
December,1.31,2.86,1.16,1.74,3.52,2.55,2.97,3.14,1.61,1.77,,
Total,29.99,23.48,21.90,22.21,23.38,34.11,22.45,29.22,23.47,33.63,,
Calc annual,29.99,23.48,21.90,22.21,23.38,34.11,22.45,29.22,23.47,33.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
