"LYTCHETT MATRAVERS (KIT ROBINS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1599/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.66,4.07,7.42,2.31,2.05,3.54,3.11,5.59,0.95,0.83,,
February,8.57,0.23,1.26,0.49,2.54,2.77,1.55,1.10,1.51,5.97,,
March,3.36,2.97,0.87,0.41,1.09,1.33,7.76,1.29,1.25,1.60,,
April,2.01,2.00,0.87,1.82,0.85,2.51,2.38,1.79,1.63,2.71,,
May,2.38,3.93,2.68,0.51,2.50,3.64,2.49,2.26,2.33,1.62,,
June,2.36,0.43,1.02,2.16,2.72,3.81,1.51,2.21,0.76,0.94,,
July,1.86,1.42,2.31,2.81,1.09,1.20,1.09,1.28,0.78,5.19,,
August,4.21,4.67,2.05,2.96,2.22,4.11,0.59,3.76,1.42,3.40,,
September,0.89,3.00,2.23,1.98,3.54,4.94,1.44,3.05,4.03,4.00,,
October,0.91,4.72,4.88,5.12,4.29,1.45,0.99,2.46,7.55,1.39,,
November,1.82,1.92,1.90,7.37,0.89,5.87,1.75,1.95,4.26,5.97,,
December,2.43,4.47,3.54,3.07,4.61,3.98,2.76,5.15,2.12,2.41,,
Total,30.46,33.83,31.03,31.01,28.39,39.15,27.42,31.89,28.59,36.03,,
Calc annual,35.46,33.83,31.03,31.01,28.39,39.15,27.42,31.89,28.59,36.03,,
Difference,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
