"GRAVESEND (SOUTHFIELDS SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,407/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.09,1.20,,
February,,,,,,,,,0.99,3.46,,
March,,,,,,,,,0.70,0.91,,
April,,,,,,,,,1.28,1.68,,
May,,,,,,,,,1.33,1.32,,
June,,,,,,,,,1.39,1.55,,
July,,,,,,,,,1.50,2.12,,
August,,,,,,,,,1.74,2.00,,
September,,,,,,,,,1.07,2.39,,
October,,,,,,,,,6.46,0.31,,
November,,,,,,,,,2.16,4.89,,
December,,,,,,,,,1.01,1.75,,
Total,,,,,,,,,20.72,23.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.72,23.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
