"SCARBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3466,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,3.95,3.12,1.51,4.58,1.47,1.99,4.56,0.87,1.31,,
February,3.99,1.25,0.45,2.13,1.46,2.00,2.05,1.13,0.59,3.08,,
March,2.67,0.60,0.46,0.65,0.47,0.98,3.15,1.06,1.06,0.82,,
April,1.07,0.85,1.30,2.14,2.47,1.82,1.97,1.07,2.00,2.51,,
May,1.18,2.64,2.05,0.68,1.89,1.42,0.89,1.44,1.80,1.62,,
June,0.55,1.11,1.20,2.07,2.89,2.74,2.22,3.75,0.73,1.53,,
July,2.70,2.53,1.04,1.62,1.56,3.46,1.53,1.49,1.37,2.58,,
August,2.51,1.91,3.40,3.41,2.73,3.05,0.61,2.61,1.72,3.82,,
September,0.66,1.76,3.39,4.22,1.08,4.23,1.34,1.54,0.93,2.38,,
October,3.22,1.40,1.30,2.25,2.10,0.97,0.58,1.42,2.64,1.23,,
November,2.57,0.72,3.04,3.39,0.91,3.95,2.11,0.69,3.39,4.13,,
December,0.56,1.83,1.16,2.32,1.24,2.83,1.34,1.54,2.58,4.58,,
Total,24.68,20.55,21.91,26.39,23.38,28.92,19.78,22.30,19.68,29.59,,
Calc annual,24.68,20.55,21.91,26.39,23.38,28.92,19.78,22.30,19.68,29.59,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
