"KESTON (BARNET WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,392/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.51,1.75,,,,,,,,,,
February,2.41,0.95,,,,,,,,,,
March,2.99,2.01,,,,,,,,,,
April,1.58,1.27,,,,,,,,,,
May,1.98,3.18,,,,,,,,,,
June,2.05,0.34,,,,,,,,,,
July,2.21,1.50,,,,,,,,,,
August,3.68,2.00,,,,,,,,,,
September,0.60,2.00,,,,,,,,,,
October,0.75,3.01,,,,,,,,,,
November,2.96,1.50,,,,,,,,,,
December,2.00,2.10,,,,,,,,,,
Total,25.72,21.61,,,,,,,,,,
Calc annual,25.72,21.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
