"PENTLAND HILLS (CLUBBIEDEAN RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5132,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.98,3.88,2.95,2.15,3.71,1.92,2.66,5.13,2.12,1.30,,
February,3.58,1.49,1.71,1.09,3.22,1.41,2.00,2.40,1.68,2.96,,
March,2.91,1.47,1.71,0.57,1.18,2.01,5.55,1.23,0.70,2.49,,
April,1.62,1.91,1.04,1.81,1.36,0.45,3.51,2.02,1.54,2.50,,
May,3.83,1.74,3.33,2.93,4.64,2.24,2.83,2.23,2.39,2.09,,
June,0.66,1.13,1.89,2.50,1.73,1.93,2.59,4.73,1.01,1.47,,
July,3.53,3.00,2.08,3.08,3.26,3.84,2.44,2.03,2.02,3.73,,
August,3.65,2.80,4.54,2.89,3.71,4.05,0.28,9.39,3.08,2.87,,
September,1.00,3.20,1.94,5.53,3.89,4.37,1.43,2.76,2.58,5.43,,
October,3.13,3.18,3.90,2.82,4.11,0.98,1.34,1.17,4.90,2.41,,
November,2.19,0.84,0.95,6.01,0.49,4.28,3.39,2.77,3.66,3.98,,
December,1.01,1.93,1.09,2.52,2.24,2.63,2.35,3.01,4.55,1.63,,
Total,29.09,26.57,27.13,33.90,33.54,30.11,30.37,38.87,30.23,32.86,,
Calc annual,29.09,26.57,27.13,33.90,33.54,30.11,30.37,38.87,30.23,32.86,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
