"SOMERTON (THE GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2076,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.88,3.12,5.70,1.42,1.99,2.17,2.42,4.00,0.45,0.34,,
February,2.68,0.25,1.04,0.60,1.37,1.48,1.26,0.91,0.94,5.35,,
March,2.34,1.77,0.75,0.12,0.67,0.61,5.74,0.91,1.41,0.80,,
April,1.84,0.86,0.60,1.34,0.55,3.12,1.67,1.96,1.17,2.26,,
May,1.25,5.41,1.68,1.74,2.89,4.28,2.69,3.53,2.69,1.73,,
June,2.12,0.56,1.57,1.90,2.92,2.51,1.57,1.60,0.55,1.84,,
July,2.76,1.20,2.64,2.21,2.15,1.23,2.01,1.39,1.40,4.63,,
August,3.98,3.91,3.01,2.41,2.08,5.07,0.96,3.56,1.32,4.76,,
September,0.94,2.21,3.41,1.75,2.34,3.70,1.34,1.45,1.93,4.09,,
October,1.19,2.91,3.68,4.82,3.04,0.79,0.80,2.93,6.23,1.47,,
November,1.77,1.25,2.36,4.82,1.38,4.27,1.58,1.53,3.62,5.48,,
December,1.10,3.72,2.14,2.64,3.79,2.94,2.31,4.27,1.52,1.64,,
Total,24.85,27.17,28.58,25.77,25.17,32.17,24.35,28.04,23.23,34.39,,
Calc annual,24.85,27.17,28.58,25.77,25.17,32.17,24.35,28.04,23.23,34.39,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
