"CROWAN (BOSWYN RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1870,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.07,5.69,7.87,5.04,3.94,6.52,7.56,9.90,2.11,2.57,,
February,8.07,0.59,1.98,1.53,4.61,4.32,1.51,1.78,1.68,8.43,,
March,4.70,4.21,0.81,0.78,1.42,2.84,8.94,2.66,1.77,3.34,,
April,2.14,2.53,2.81,2.90,1.77,1.36,1.00,3.46,2.50,2.87,,
May,3.31,7.21,3.99,0.56,4.08,5.15,2.17,2.75,3.42,2.60,,
June,2.76,0.53,1.68,3.82,5.41,3.82,3.61,2.64,0.73,2.01,,
July,0.88,2.47,3.88,4.36,6.02,2.76,2.33,2.25,2.10,4.36,,
August,5.79,3.82,3.40,2.38,2.59,5.76,0.83,5.26,1.93,7.94,,
September,1.38,3.18,5.53,2.61,3.26,6.86,2.14,2.50,3.14,6.45,,
October,1.98,3.91,3.94,5.70,3.86,4.44,2.11,7.85,9.71,-999.00,,
November,4.54,1.14,3.71,9.91,2.84,7.89,4.34,2.95,5.60,8.07,,
December,4.96,5.59,3.74,3.99,7.56,7.55,3.44,7.24,3.18,6.16,,
Total,45.58,40.87,43.34,43.58,47.36,59.27,39.98,51.24,37.93,57.95,,
Calc annual,45.58,40.87,43.34,43.58,47.36,59.27,39.98,51.24,37.87,54.80,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.06,3.15,,
