"SUDBURY (WATERWORKS STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1336/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.75,,,,,1.12,3.33,1.05,1.22,,
February,,0.84,,,,,2.17,1.16,1.38,2.86,,
March,,1.68,,,,,4.08,0.82,0.67,0.49,,
April,,0.87,,,,,1.55,1.59,1.68,1.35,,
May,,1.80,,,,,0.55,1.53,1.71,1.34,,
June,,0.33,,,,,2.99,1.92,0.71,1.20,,
July,,2.05,,,,,2.25,1.13,1.24,2.40,,
August,,2.02,,,,,0.14,3.84,1.28,1.51,,
September,,2.10,,,,,1.01,1.41,0.57,2.97,,
October,,4.16,,,,,0.55,1.45,5.08,0.40,,
November,,2.59,,,,,1.15,1.73,2.12,3.51,,
December,,2.57,,,,,2.52,1.61,1.48,1.48,,
Total,,23.76,,,,,20.08,21.52,18.97,20.73,,
Calc annual,0.00,23.76,0.00,0.00,0.00,0.00,20.08,21.52,18.97,20.73,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
