"BUXTON (PORTOBELLO BAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2677,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.58,4.08,5.88,7.09,3.73,5.31,3.35,12.32,3.43,3.26,,
February,4.63,3.16,3.89,2.42,4.99,9.10,1.00,4.00,2.30,7.64,,
March,3.51,2.45,1.73,0.88,2.01,1.61,6.67,2.43,2.95,2.42,,
April,3.09,2.89,3.05,3.89,2.67,2.20,3.99,2.89,5.17,5.47,,
May,3.59,5.34,3.81,2.92,4.02,2.20,3.66,2.27,3.88,1.82,,
June,3.09,0.82,5.51,4.69,4.50,5.86,3.51,9.14,2.24,3.60,,
July,4.31,6.94,2.40,5.09,1.80,6.01,4.24,4.93,3.73,4.10,,
August,7.39,4.03,5.83,3.99,3.29,6.17,0.71,7.63,3.43,6.34,,
September,0.79,4.25,5.97,6.08,2.92,7.14,2.86,3.92,2.11,6.99,,
October,7.35,8.22,3.66,6.22,7.68,1.22,1.41,3.85,5.40,3.34,,
November,5.27,1.54,4.47,6.79,0.80,8.76,6.76,4.04,7.26,8.50,,
December,3.53,5.44,2.79,3.68,4.77,4.54,6.32,4.64,7.78,3.11,,
Total,49.13,49.16,48.99,53.74,43.18,60.12,44.48,62.06,49.68,56.59,,
Calc annual,49.13,49.16,48.99,53.74,43.18,60.12,44.48,62.06,49.68,56.59,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
