"LYTCHETT MINSTER SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1590/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,2.23,1.99,3.46,2.74,6.91,0.79,0.84,,
February,,,,0.51,2.00,2.66,2.07,1.00,1.76,,,
March,,,,0.45,0.99,1.40,7.42,1.16,1.10,1.68,,
April,,,,1.54,1.05,2.38,2.54,1.82,1.48,2.25,,
May,,,,0.16,2.90,4.57,3.20,2.29,2.37,1.62,,
June,,,,3.07,3.15,3.74,1.67,2.61,0.62,0.74,,
July,,,,1.94,0.86,1.18,1.91,1.33,0.57,4.83,,
August,,,,2.51,2.71,4.22,0.84,3.49,1.55,,,
September,,,,1.63,3.46,5.19,1.74,3.21,3.96,,,
October,,,,5.13,3.77,1.22,1.18,2.13,7.58,,,
November,,,,7.10,0.82,4.94,2.23,1.47,3.83,,,
December,,,,3.27,4.47,3.98,2.33,5.29,1.36,,,
Total,,,,29.54,28.17,38.94,29.87,32.71,26.97,,,
Calc annual,0.00,0.00,0.00,29.54,28.17,38.94,29.87,32.71,26.97,11.96,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
