"BLAIRGOWRIE (MUIRTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5566/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,3.58,3.78,,,,,,
February,,,,,2.97,1.46,,,,,,
March,,,,,1.29,1.75,,,,,,
April,,,,2.58,1.43,0.18,,,,,,
May,,,,2.07,4.69,1.57,,,,,,
June,,,,2.19,3.15,4.13,,,,,,
July,,,,2.73,3.13,3.29,,,,,,
August,,,,1.94,1.91,4.13,,,,,,
September,,,,2.83,3.75,,,,,,,
October,,,,3.41,4.60,,,,,,,
November,,,,4.11,1.24,,,,,,,
December,,,,2.72,4.96,,,,,,,
Total,,,,,36.70,,,,,,,
Calc annual,0.00,0.00,0.00,24.58,36.70,20.29,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
