"YEOVIL (SUMMERLEAZE PARK SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2060/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.72,0.62,0.44,,
February,,,,,,,,0.72,0.79,5.20,,
March,,,,,,,,0.91,1.37,0.95,,
April,,,,,,,,1.63,1.40,2.10,,
May,,,,,,,,4.59,1.92,2.00,,
June,,,,,,,,1.30,0.12,1.25,,
July,,,,,,,,1.16,2.80,4.24,,
August,,,,,,,,4.04,1.45,4.24,,
September,,,,,,,,1.72,2.89,3.36,,
October,,,,,,,,3.70,7.41,1.69,,
November,,,,,,,,0.93,3.67,5.25,,
December,,,,,,,,5.72,1.15,2.33,,
Total,,,,,,,,31.14,25.59,33.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.14,25.59,33.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
