"CROYDON (NORTHAMPTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,106,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.34,2.51,4.70,1.49,1.77,1.89,1.78,2.86,1.40,0.92,,
February,2.06,0.48,1.56,0.73,1.25,2.31,1.61,1.79,1.04,4.07,,
March,2.86,1.84,0.25,0.06,1.01,1.09,5.03,0.89,0.78,0.92,,
April,1.22,1.00,0.92,1.26,1.35,2.26,1.85,1.44,1.70,3.44,,
May,1.49,3.29,2.33,0.21,2.59,3.36,1.14,1.67,1.68,1.10,,
June,2.07,0.79,1.34,2.34,1.66,2.12,2.90,2.48,0.81,1.46,,
July,2.68,1.75,1.81,1.78,2.97,2.38,1.90,1.09,0.91,2.77,,
August,3.67,1.98,1.18,2.67,1.47,4.51,0.14,4.38,1.26,1.78,,
September,0.75,1.50,1.20,2.81,1.57,3.18,1.30,1.53,0.54,2.65,,
October,0.80,4.11,2.67,3.87,3.56,1.17,0.17,1.44,6.13,0.36,,
November,2.53,1.87,1.07,3.55,0.21,2.94,0.95,1.41,2.43,4.92,,
December,1.60,2.57,1.76,2.11,3.49,2.72,2.34,3.00,1.21,1.75,,
Total,24.07,23.69,20.79,22.88,22.90,29.93,21.11,23.98,19.89,26.14,,
Calc annual,24.07,23.69,20.79,22.88,22.90,29.93,21.11,23.98,19.89,26.14,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,,
