"BURLEY NURSERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,641/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,0.70,0.86,,
February,,,,,,,,,1.49,5.84,,
March,,,,,,,,,1.74,1.93,,
April,,,,,,,,,1.64,2.77,,
May,,,,,,,,,2.18,1.49,,
June,,,,,,,,,0.57,1.31,,
July,,,,,,,,,0.59,4.71,,
August,,,,,,,,,1.28,3.76,,
September,,,,,,,,,3.11,4.09,,
October,,,,,,,,,8.22,0.76,,
November,,,,,,,,,5.16,6.64,,
December,,,,,,,,,1.57,2.68,,
Total,,,,,,,,,28.25,36.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.25,36.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
