"CATERHAM (ALDERSTEAD HEATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,79/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,4.30,6.75,2.71,1.80,3.16,2.57,4.48,1.49,1.25,,
February,3.31,0.77,2.06,1.01,1.99,2.77,1.68,2.13,1.51,5.39,,
March,3.62,2.28,0.35,0.07,1.33,1.72,6.57,0.84,1.15,1.89,,
April,2.47,1.77,1.18,1.83,1.45,2.56,2.13,1.71,1.95,3.31,,
May,2.15,3.41,2.76,0.63,2.94,3.22,1.78,1.71,2.34,1.43,,
June,2.83,0.13,1.92,1.77,2.56,3.22,2.79,3.03,1.19,1.82,,
July,2.99,2.29,1.86,2.18,3.42,2.65,2.35,1.95,1.17,3.39,,
August,4.52,3.18,1.36,3.02,2.09,5.11,0.20,5.35,1.42,2.27,,
September,0.55,2.28,1.98,2.64,2.49,4.23,1.56,2.02,0.52,3.94,,
October,1.42,3.14,3.56,4.56,2.94,1.43,0.33,2.27,7.84,0.44,,
November,3.46,2.03,2.24,5.09,0.61,5.18,1.33,2.25,3.24,6.97,,
December,2.89,3.77,2.39,1.98,3.83,3.46,2.74,4.59,1.73,1.96,,
Total,32.71,29.35,28.41,27.49,27.45,38.71,26.03,32.33,25.55,34.06,,
Calc annual,32.71,29.35,28.41,27.49,27.45,38.71,26.03,32.33,25.55,34.06,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
