"GREENFIELD (CHEW RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3095,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.31,5.00,6.61,9.94,5.29,6.90,4.21,12.73,4.10,5.07,,
February,8.84,2.01,4.50,4.16,-999.00,8.92,2.00,4.20,3.22,6.33,,
March,7.02,3.93,2.88,1.37,2.45,2.27,8.00,2.08,3.07,3.72,,
April,4.40,2.30,3.75,4.42,3.36,2.99,4.38,2.17,6.16,5.59,,
May,3.89,4.06,3.65,7.20,3.86,2.95,3.89,1.97,3.53,2.55,,
June,2.35,1.67,6.67,5.19,7.30,4.95,3.02,6.02,1.31,3.99,,
July,4.57,8.22,4.09,5.17,2.49,9.42,3.50,3.36,3.89,4.70,,
August,8.57,7.38,10.45,5.97,5.20,6.18,0.36,6.79,4.21,6.48,,
September,1.01,4.67,6.35,7.59,4.13,8.82,3.15,4.21,2.49,9.63,,
October,8.23,10.63,3.88,5.60,6.99,1.78,1.61,4.40,4.61,3.20,,
November,4.15,1.83,5.52,10.68,1.53,10.14,8.72,3.85,9.48,8.14,,
December,4.46,5.74,3.17,5.59,3.65,5.00,7.26,4.12,9.23,4.27,,
Total,61.80,57.44,61.52,72.88,54.19,70.32,50.10,55.90,55.30,63.67,,
Calc annual,61.80,57.44,61.52,72.88,46.25,70.32,50.10,55.90,55.30,63.67,,
Difference,0.00,-0.00,0.00,-0.00,7.94,0.00,0.00,0.00,-0.00,0.00,,
