"FINCASTLE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5563,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.51,4.40,6.09,4.16,4.82,5.07,5.35,5.74,2.75,3.27,,
February,4.34,2.25,2.62,1.18,4.37,2.90,0.98,4.26,2.92,5.15,,
March,1.56,2.68,1.95,0.70,2.38,1.08,2.96,3.15,1.99,2.09,,
April,0.95,2.93,2.38,2.40,0.97,0.47,4.91,1.73,2.78,2.70,,
May,2.24,4.22,2.79,2.45,5.21,1.75,3.50,3.17,2.64,1.49,,
June,0.83,1.41,3.10,3.66,3.37,3.51,3.76,3.49,1.63,1.39,,
July,3.31,2.13,2.23,2.91,3.79,3.98,5.11,1.93,1.55,4.74,,
August,4.49,3.66,4.73,2.51,1.70,2.80,0.05,7.24,2.90,5.11,,
September,2.14,4.19,3.20,3.53,5.10,4.18,4.18,3.56,1.19,5.83,,
October,3.93,3.54,6.79,4.57,4.26,0.40,2.44,3.91,3.58,2.31,,
November,6.61,1.21,2.38,4.31,0.95,5.21,4.51,2.07,3.67,2.82,,
December,3.61,5.67,2.54,4.48,5.34,4.73,2.18,6.84,5.13,2.05,,
Total,35.52,38.29,40.80,36.86,42.26,36.08,39.93,47.09,32.73,38.95,,
Calc annual,35.52,38.29,40.80,36.86,42.26,36.08,39.93,47.09,32.73,38.95,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
