"EDINBURGH (THE ACADEMY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5140,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.49,3.12,1.89,1.52,2.95,1.65,2.07,4.47,2.68,1.18,,
February,3.14,1.32,1.27,0.66,2.55,1.67,1.97,2.15,1.08,1.79,,
March,3.25,1.93,1.26,0.41,0.70,1.18,3.43,0.61,0.76,1.88,,
April,0.88,1.36,0.71,1.87,0.96,0.18,2.58,1.36,0.65,1.65,,
May,2.91,1.66,3.24,1.98,3.39,1.68,2.84,2.48,1.58,1.44,,
June,0.94,0.88,1.99,1.61,1.27,1.50,2.71,3.78,0.79,1.87,,
July,3.25,3.70,1.81,2.23,2.56,2.84,1.51,1.82,2.29,4.05,,
August,2.12,1.96,3.14,2.86,2.10,2.90,0.19,7.48,2.46,2.36,,
September,1.07,2.06,1.23,4.40,4.15,3.54,1.50,2.83,1.92,4.22,,
October,2.87,1.65,2.94,2.19,3.16,0.95,1.46,1.59,4.06,2.61,,
November,1.68,0.31,0.78,4.71,0.24,2.90,2.66,2.34,1.89,2.62,,
December,0.46,1.04,0.77,1.97,1.71,1.83,1.97,1.90,3.75,2.08,,
Total,24.06,20.99,21.03,26.41,25.74,22.82,24.89,32.81,23.91,27.75,,
Calc annual,24.06,20.99,21.03,26.41,25.74,22.82,24.89,32.81,23.91,27.75,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
