"MELTHAM (BROW GRAINS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3192,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.67,4.63,7.00,8.78,4.56,6.62,4.12,11.44,2.64,3.36,,
February,6.95,1.18,4.48,2.64,6.28,7.90,1.69,4.16,3.85,7.05,,
March,5.83,2.90,2.01,0.55,1.57,1.88,8.53,2.18,1.65,2.74,,
April,3.09,3.00,3.23,3.85,3.27,2.07,4.94,3.25,4.79,4.90,,
May,3.22,4.37,3.65,4.92,4.23,2.01,3.53,2.19,2.82,2.92,,
June,0.79,1.45,3.38,3.29,6.51,3.78,4.30,4.82,0.67,2.07,,
July,1.66,4.61,3.12,2.92,2.26,5.48,2.33,2.26,3.79,3.43,,
August,8.69,6.17,6.38,5.69,4.71,6.11,0.28,5.20,3.29,6.58,,
September,0.59,3.59,4.83,6.18,3.82,7.07,2.73,2.68,-999.00,7.08,,
October,6.06,6.75,3.03,5.26,7.93,1.61,1.18,3.00,4.65,3.00,,
November,4.05,1.87,4.87,8.95,0.81,9.54,8.04,2.10,7.98,7.13,,
December,3.36,3.89,3.19,5.73,3.63,4.51,5.32,5.24,9.69,3.05,,
Total,47.96,44.41,49.17,58.76,49.58,58.58,46.99,48.52,47.23,53.31,,
Calc annual,47.96,44.41,49.17,58.76,49.58,58.58,46.99,48.52,45.82,53.31,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,1.41,0.00,,
