"LINDFIELD (THE COMMON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,514,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.01,3.62,6.86,2.73,,,2.53,5.85,,,,
February,3.67,0.57,1.68,0.80,,,2.50,2.38,,,,
March,3.71,3.09,0.32,0.12,,,6.92,1.17,,,,
April,1.70,1.53,1.48,1.87,,,2.21,1.58,,,,
May,2.25,3.76,2.72,1.19,,,1.29,3.01,,,,
June,1.94,0.93,1.62,1.53,,4.03,3.24,3.22,,,,
July,2.33,2.33,2.22,3.24,,1.35,2.53,2.18,,,,
August,4.57,3.44,1.18,2.46,,6.91,0.63,3.50,,,,
September,0.47,2.24,1.77,3.61,,5.29,2.14,3.39,,,,
October,1.09,3.95,3.37,4.72,,1.52,0.76,1.72,,,,
November,4.40,1.43,1.89,5.45,,4.59,1.59,1.96,,,,
December,2.15,3.47,2.50,2.68,,,2.81,3.90,,,,
Total,31.29,30.36,27.61,30.40,,,29.15,33.86,,,,
Calc annual,31.29,30.36,27.61,30.40,0.00,23.69,29.15,33.86,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,0.00,0.00,NaN,NaN,,
