"RAINHAM (MOTNEY HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,370,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.21,1.74,4.34,1.11,1.46,1.12,2.06,2.37,0.88,1.38,,
February,1.79,0.45,1.27,0.97,1.28,2.28,1.14,1.29,0.77,3.99,,
March,1.61,2.43,0.37,0.12,1.55,1.27,3.80,0.63,0.64,0.90,,
April,1.66,1.50,1.22,1.33,1.20,1.75,1.48,1.23,1.15,1.59,,
May,1.58,2.88,2.42,0.41,2.29,2.50,1.07,1.60,1.21,1.57,,
June,1.26,0.39,1.29,1.00,0.58,2.06,1.90,2.64,0.50,0.86,,
July,4.03,2.84,1.65,1.47,3.24,1.82,2.37,0.84,1.01,2.16,,
August,3.14,2.02,1.18,2.67,2.50,3.41,0.00,2.55,1.14,1.76,,
September,0.24,2.03,1.96,2.18,0.72,2.05,1.16,1.24,1.00,2.11,,
October,1.04,2.96,2.69,3.70,1.75,0.80,0.42,1.20,7.25,0.18,,
November,2.69,1.65,1.18,4.36,0.50,4.23,0.81,1.52,2.25,4.24,,
December,1.65,2.02,1.85,1.57,3.55,1.94,2.26,2.79,1.02,1.63,,
Total,22.90,22.91,21.42,20.89,20.62,25.23,18.47,19.90,18.82,22.37,,
Calc annual,22.90,22.91,21.42,20.89,20.62,25.23,18.47,19.90,18.82,22.37,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
