"SKELMORLIE (WEST PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5218,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.11,9.15,5.93,5.93,4.27,,,,,,,
February,4.89,2.09,5.50,2.18,8.07,,,,,,,
March,3.55,5.21,2.68,1.43,4.18,,,,,,,
April,2.13,2.71,4.67,3.42,2.76,,,,,,,
May,2.22,3.07,4.14,4.19,4.83,,,,,,,
June,1.93,2.31,4.38,4.73,3.66,,,,,,,
July,4.26,4.94,2.30,3.34,3.72,,,,,,,
August,5.10,6.96,7.55,3.12,2.16,,,,,,,
September,2.46,7.22,5.02,6.55,6.10,,,,,,,
October,5.59,8.06,10.05,6.49,6.14,,,,,,,
November,5.54,1.21,4.29,8.72,-999.00,,,,,,,
December,3.75,7.83,3.04,7.39,-999.00,,,,,,,
Total,43.53,60.76,59.55,57.49,-999.00,,,,,,,
Calc annual,43.53,60.76,59.55,57.49,45.89,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-1044.89,NaN,NaN,NaN,NaN,NaN,,
