"BIRDSALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3386,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.30,3.88,4.52,2.89,5.05,2.42,3.65,6.31,0.90,1.50,,
February,4.26,1.50,0.36,2.14,2.20,1.71,3.59,1.42,0.89,4.53,,
March,3.07,1.33,0.33,0.37,0.59,1.32,4.79,0.75,1.47,1.39,,
April,1.88,1.35,1.17,2.52,1.77,2.03,2.45,1.48,2.04,2.84,,
May,1.56,3.45,2.63,0.80,1.70,2.00,0.96,2.56,2.49,1.69,,
June,0.90,1.03,2.27,3.28,3.82,2.90,2.68,5.17,0.74,1.12,,
July,2.99,3.40,1.19,2.10,1.61,3.33,2.15,1.32,2.03,2.38,,
August,2.80,2.03,3.51,4.05,3.75,3.77,0.47,3.25,2.12,5.11,,
September,0.70,2.26,3.47,5.65,1.69,5.20,1.45,1.82,0.60,3.57,,
October,3.09,2.02,1.59,3.17,3.28,0.80,0.85,1.67,2.52,1.49,,
November,3.40,0.61,2.85,4.12,1.15,6.03,1.74,1.05,4.93,4.82,,
December,0.50,2.22,1.63,2.17,1.89,3.56,2.03,2.54,2.35,3.55,,
Total,28.45,25.08,25.52,33.26,28.50,35.07,26.81,29.34,23.08,33.99,,
Calc annual,28.45,25.08,25.52,33.26,28.50,35.07,26.81,29.34,23.08,33.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
