"PENISTONE (ROYD MOOR) NEW SITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3167/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.22,3.36,5.32,6.57,4.32,5.25,4.27,8.77,2.00,2.44,,
February,5.03,1.23,3.03,2.24,4.11,5.61,4.37,2.88,2.53,7.24,,
March,5.63,2.34,1.80,0.60,1.12,2.06,6.72,1.39,1.20,1.47,,
April,2.59,1.75,2.75,2.24,2.29,2.11,4.72,2.20,3.79,3.67,,
May,2.48,3.57,2.96,2.56,4.93,2.67,3.11,1.55,2.40,2.70,,
June,1.02,1.09,2.02,1.80,3.04,3.60,2.45,3.78,0.61,0.88,,
July,1.83,3.19,1.51,2.59,1.69,3.17,1.89,1.26,4.78,1.98,,
August,3.73,4.66,3.26,3.55,3.22,4.21,0.42,4.90,2.03,3.65,,
September,0.40,1.82,4.06,5.05,1.52,5.70,1.56,1.41,1.40,4.59,,
October,4.82,3.81,2.36,4.29,6.18,1.52,1.02,1.86,3.85,1.98,,
November,3.66,1.40,3.11,6.98,0.54,7.44,4.33,1.16,5.52,5.91,,
December,1.88,2.76,1.80,4.32,2.68,3.81,4.24,3.85,6.91,2.44,,
Total,37.29,30.98,33.98,42.79,35.64,47.15,39.10,35.01,37.02,38.95,,
Calc annual,37.29,30.98,33.98,42.79,35.64,47.15,39.10,35.01,37.02,38.95,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
