"BRISTOL (ST. ANDREW'S PARK) (BELMONT ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2189,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.50,2.17,2.32,3.46,2.51,6.00,0.98,0.96,,
February,,,2.41,0.75,3.68,3.19,1.02,1.88,1.15,6.14,,
March,,,1.36,0.30,1.15,1.12,6.25,1.89,1.38,1.36,,
April,,,0.97,2.43,1.25,2.14,2.68,2.23,2.09,2.51,,
May,,,2.72,1.14,3.12,4.23,3.02,4.47,4.15,2.27,,
June,,,1.94,3.36,3.39,2.43,1.34,2.20,0.67,2.04,,
July,,,1.65,2.08,1.62,1.52,3.10,0.81,1.07,4.21,,
August,,,4.51,3.37,2.72,6.69,1.02,3.79,2.06,7.40,,
September,,,2.29,4.02,2.27,3.67,1.62,2.32,3.07,5.62,,
October,,,2.87,4.57,4.64,0.85,0.34,3.78,7.63,1.87,,
November,,,2.66,5.40,0.44,4.57,3.00,1.81,3.41,6.29,,
December,,,1.65,2.24,5.09,3.58,2.99,4.93,2.52,2.08,,
Total,,,31.53,31.83,31.69,37.45,28.89,36.11,30.18,42.75,,
Calc annual,0.00,0.00,31.53,31.83,31.69,37.45,28.89,36.11,30.18,42.75,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
