"CILCAIN (NO. 4 RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4274/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.55,4.22,4.84,3.24,3.47,3.21,1.86,6.58,3.96,0.90,,
February,3.11,1.60,2.27,1.78,2.25,5.32,1.49,1.60,1.33,5.09,,
March,3.52,2.14,0.91,1.63,1.09,1.78,4.69,0.52,2.71,1.62,,
April,2.36,1.59,2.25,1.21,1.78,0.95,4.68,1.94,3.10,4.17,,
May,2.46,4.08,2.98,1.63,3.81,2.60,2.96,0.93,3.15,1.16,,
June,0.71,0.72,3.62,2.09,2.64,3.71,2.65,5.35,0.96,1.64,,
July,2.95,3.62,2.38,2.25,2.56,2.16,5.74,2.54,2.71,2.52,,
August,4.22,3.53,3.84,2.62,1.90,3.68,0.51,4.48,2.66,4.57,,
September,0.65,2.87,6.20,5.10,2.08,3.64,2.75,2.32,1.67,5.56,,
October,4.40,2.49,4.66,5.21,5.11,1.20,0.61,2.62,4.26,2.80,,
November,2.74,1.25,3.37,5.95,0.45,3.45,4.56,2.40,4.34,4.15,,
December,2.05,4.14,1.52,2.47,2.08,4.14,3.21,3.76,2.80,3.53,,
Total,32.72,32.25,38.84,35.18,29.22,35.84,35.71,35.04,33.65,37.71,,
Calc annual,32.72,32.25,38.84,35.18,29.22,35.84,35.71,35.04,33.65,37.71,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
