"WATERMILLOCK (LAKE VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3602/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,11.59,7.69,3.78,7.90,8.97,12.13,3.48,3.76,,
February,,,4.84,2.91,6.10,4.58,1.86,5.26,5.44,8.28,,
March,,,1.93,0.76,4.16,3.27,7.70,5.68,1.46,4.98,,
April,,,4.22,3.14,2.91,1.73,11.68,3.13,6.65,3.79,,
May,,,6.22,2.14,5.24,1.63,4.03,1.58,3.36,2.10,,
June,,,4.87,3.53,4.13,4.25,3.63,6.61,0.64,2.18,,
July,,,3.47,3.13,3.71,4.60,2.95,2.41,1.63,3.85,,
August,,,8.42,2.85,2.52,7.46,0.17,6.03,2.35,6.71,,
September,,,6.65,6.89,5.44,8.84,4.15,6.08,1.08,11.40,,
October,,,8.75,6.69,7.66,0.95,0.72,4.47,8.31,4.45,,
November,,,4.11,10.41,0.30,11.28,7.71,3.82,9.87,6.43,,
December,,,3.91,7.30,4.39,7.87,2.61,9.72,10.59,2.50,,
Total,,,68.98,57.44,50.34,64.36,56.18,66.92,54.86,60.43,,
Calc annual,0.00,0.00,68.98,57.44,50.34,64.36,56.18,66.92,54.86,60.43,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
