"LIVERPOOL (RATHBONE RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2816,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.23,3.90,3.78,4.33,2.11,4.04,2.42,6.99,2.54,1.10,,
February,3.43,1.47,1.81,1.28,2.85,4.61,1.01,1.89,1.06,4.47,,
March,3.14,3.07,0.74,0.90,1.00,0.89,4.70,0.86,2.35,1.20,,
April,1.73,1.77,1.48,2.17,1.88,1.11,2.58,1.29,2.70,2.87,,
May,1.85,3.59,2.52,1.75,3.89,1.88,3.58,1.38,3.21,1.04,,
June,0.58,0.30,2.48,2.89,3.32,3.25,2.44,3.89,0.80,2.15,,
July,2.93,3.24,5.25,2.47,2.47,3.96,3.26,3.23,2.84,2.41,,
August,4.89,4.54,3.62,3.74,2.92,5.44,0.40,4.01,2.05,6.46,,
September,0.90,1.99,4.47,5.54,1.98,3.83,2.70,1.86,1.20,5.41,,
October,3.39,3.67,3.97,4.31,4.15,0.74,1.12,2.44,3.63,2.38,,
November,2.59,0.78,2.72,5.83,0.37,5.08,3.72,1.87,4.94,5.38,,
December,1.05,3.23,1.59,2.61,2.62,3.38,2.93,3.02,4.28,3.28,,
Total,28.71,31.55,34.43,37.82,29.56,38.21,30.86,32.73,31.60,38.15,,
Calc annual,28.71,31.55,34.43,37.82,29.56,38.21,30.86,32.73,31.60,38.15,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
