"KIRROUGHTREE FOREST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5013/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.90,6.13,7.78,5.60,3.34,6.51,5.40,8.16,3.59,3.42,,
February,4.59,3.14,5.66,1.61,7.90,3.34,0.60,2.70,3.24,3.60,,
March,3.02,4.87,1.21,0.25,3.75,3.10,6.04,4.58,2.54,4.32,,
April,1.75,2.50,3.76,4.00,2.51,1.38,6.06,2.10,3.81,4.94,,
May,4.19,3.28,4.57,2.71,4.04,0.86,4.71,2.13,1.04,1.45,,
June,1.37,1.21,5.20,4.17,3.91,4.82,4.00,4.90,1.00,3.60,,
July,4.56,3.79,2.49,3.47,3.94,3.23,4.39,4.28,2.35,4.70,,
August,5.48,5.28,6.38,3.79,1.34,3.81,0.12,4.00,4.32,7.34,,
September,3.33,6.22,3.61,5.70,5.46,6.02,5.20,6.53,2.04,8.57,,
October,5.24,6.17,8.61,7.52,5.04,0.73,1.47,6.30,7.00,5.25,,
November,3.88,0.99,4.93,6.99,1.78,10.06,7.25,4.60,6.77,3.23,,
December,2.41,6.48,3.05,7.18,4.94,5.48,2.87,5.90,8.24,2.96,,
Total,41.72,50.06,57.25,52.99,47.95,49.34,48.11,56.18,45.94,53.38,,
Calc annual,41.72,50.06,57.25,52.99,47.95,49.34,48.11,56.18,45.94,53.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
