"RANDALSTOWN (HOLLYBROOK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6234,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.08,6.19,4.38,4.13,3.45,,,,,,,
February,2.91,2.02,1.92,0.88,3.22,,,,,,,
March,2.61,3.73,0.77,0.61,1.68,,,,,,,
April,1.50,2.19,2.42,2.86,1.61,,,,,,,
May,2.92,4.26,3.24,2.02,,,,,,,,
June,0.30,0.65,3.02,2.35,,,,,,,,
July,3.00,4.29,2.23,3.50,,,,,,,,
August,4.43,5.09,4.96,2.84,,,,,,,,
September,1.11,4.72,2.19,5.87,,,,,,,,
October,5.53,3.64,3.42,4.64,,,,,,,,
November,3.52,0.79,2.90,3.82,,,,,,,,
December,1.45,4.01,2.00,4.22,,,,,,,,
Total,30.36,41.58,33.45,37.74,,,,,,,,
Calc annual,30.36,41.58,33.45,37.74,9.96,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
