"ARMAGH OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6193,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.62,4.83,3.94,3.98,2.04,4.25,2.21,6.72,2.41,1.75,,
February,2.94,1.17,1.75,0.95,2.67,2.11,1.04,1.82,2.51,2.78,,
March,3.48,2.89,1.13,0.41,1.31,1.07,4.51,2.59,2.11,1.08,,
April,1.69,2.28,2.14,2.26,1.55,0.85,3.60,2.50,2.18,4.05,,
May,2.41,3.12,3.33,1.60,3.52,0.87,3.54,2.29,1.79,0.85,,
June,0.61,0.18,2.92,4.14,4.17,3.06,3.74,4.33,0.98,2.83,,
July,3.04,4.36,2.53,2.56,3.48,3.13,3.24,2.46,2.73,4.75,,
August,4.20,4.25,3.94,3.98,1.66,4.69,0.56,3.50,3.03,5.30,,
September,0.99,4.18,2.02,4.15,2.45,5.65,2.68,2.64,2.47,5.57,,
October,3.59,2.14,2.74,4.34,3.30,1.19,1.94,2.26,5.08,3.63,,
November,3.70,0.50,2.09,4.72,0.44,4.20,4.00,2.64,2.42,2.63,,
December,1.43,3.83,2.24,3.63,2.43,3.82,3.18,4.52,4.58,2.67,,
Total,29.70,33.73,30.77,36.72,29.02,34.89,34.24,38.27,32.29,37.89,,
Calc annual,29.70,33.73,30.77,36.72,29.02,34.89,34.24,38.27,32.29,37.89,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
