"HENLEY-ON-THAMES (HART ST.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1075,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.76,3.02,4.72,1.66,1.68,1.96,2.08,5.40,1.09,0.64,,
February,2.41,0.75,1.40,1.13,1.98,2.31,1.58,0.91,1.29,4.10,,
March,2.68,1.90,0.50,0.17,0.70,0.97,5.65,0.69,1.76,0.87,,
April,1.63,1.29,0.85,1.31,1.13,2.07,1.93,1.88,1.32,1.86,,
May,2.06,3.24,2.03,1.01,1.86,4.25,1.56,2.80,2.52,1.33,,
June,2.34,0.50,1.38,1.40,2.37,2.82,1.49,1.86,0.83,1.47,,
July,5.29,2.01,2.45,1.87,2.18,2.03,1.90,1.04,2.25,5.28,,
August,4.48,2.19,1.49,1.74,1.78,3.80,0.22,4.11,0.97,3.88,,
September,0.11,1.13,1.17,2.17,1.99,3.51,1.13,2.41,1.37,3.01,,
October,0.96,3.41,3.10,3.57,3.17,1.49,0.34,2.60,6.85,0.57,,
November,2.57,1.39,1.65,4.31,0.15,5.01,1.38,2.01,2.52,4.76,,
December,1.49,3.22,1.41,1.61,2.94,2.22,2.13,3.12,1.53,1.57,,
Total,28.78,24.05,22.15,21.95,21.93,32.44,21.39,28.83,24.30,29.34,,
Calc annual,28.78,24.05,22.15,21.95,21.93,32.44,21.39,28.83,24.30,29.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
