"EDINBURGH (ST ROQUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5142,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,3.08,2.15,2.08,3.39,1.87,2.63,5.54,2.40,1.24,,
February,3.56,1.52,1.29,0.83,2.87,1.57,1.26,2.20,1.54,2.78,,
March,3.51,1.04,1.71,0.52,1.01,1.63,4.02,1.03,0.70,2.14,,
April,1.24,1.70,0.99,2.00,1.20,0.34,3.38,1.52,0.88,2.01,,
May,3.57,1.53,3.69,2.82,4.00,2.02,2.23,2.49,2.11,2.04,,
June,0.78,1.11,1.80,1.95,1.60,1.77,3.10,3.91,0.95,1.75,,
July,3.15,3.17,2.28,3.65,2.40,3.66,1.96,2.11,2.60,3.58,,
August,2.95,2.26,3.65,3.09,3.20,3.78,0.15,9.61,3.08,2.70,,
September,1.02,2.80,1.21,4.72,3.30,3.07,1.18,2.81,1.92,5.04,,
October,3.35,2.51,3.20,2.85,3.60,1.08,1.28,1.41,4.90,2.28,,
November,1.77,0.58,0.83,5.31,0.30,3.54,3.04,2.56,3.12,3.50,,
December,0.83,1.38,0.90,2.37,2.10,2.02,2.16,2.30,3.98,2.09,,
Total,27.99,22.68,23.70,32.19,28.97,26.35,26.39,37.49,28.18,31.15,,
Calc annual,27.99,22.68,23.70,32.19,28.97,26.35,26.39,37.49,28.18,31.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
