"NEWRY (BRIDGE STREET HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6195,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.42,7.12,6.30,4.02,2.08,5.23,4.73,7.56,1.88,1.74,,
February,4.35,1.46,1.82,0.88,3.70,1.97,1.62,2.75,1.70,4.39,,
March,3.72,4.24,1.27,0.35,1.87,1.62,5.48,2.84,1.99,2.01,,
April,1.84,3.14,2.24,2.71,1.46,0.73,3.76,2.67,2.11,3.74,,
May,1.82,3.84,3.27,1.63,2.86,1.74,2.77,1.90,1.78,1.21,,
June,0.54,0.08,2.30,1.64,4.18,2.49,4.41,2.85,0.68,1.66,,
July,3.67,2.86,1.40,3.33,4.01,2.64,2.23,3.03,2.44,3.70,,
August,2.85,3.57,5.20,2.57,1.22,3.88,0.57,3.42,2.31,5.32,,
September,1.09,5.19,2.03,4.40,2.87,7.03,3.70,2.66,2.13,4.72,,
October,3.47,2.47,2.91,5.11,3.88,1.36,1.62,3.18,6.26,4.40,,
November,4.98,0.49,2.17,7.06,0.76,5.49,4.74,2.03,2.49,3.94,,
December,1.71,5.47,3.10,5.10,4.62,5.42,2.86,6.24,4.73,3.12,,
Total,33.46,39.93,34.01,38.80,33.51,39.60,38.49,41.13,30.50,39.95,,
Calc annual,33.46,39.93,34.01,38.80,33.51,39.60,38.49,41.13,30.50,39.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
