"SOUTHAMPTON (PORTSWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,693,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,3.53,5.59,2.25,1.48,2.51,2.79,5.29,0.67,0.76,,
February,3.28,0.63,1.05,0.39,1.97,2.62,1.01,0.93,1.37,5.27,,
March,3.94,2.52,0.63,0.18,0.59,0.70,6.03,0.85,1.48,1.63,,
April,1.32,1.84,0.82,1.50,0.94,2.64,2.09,1.72,1.70,2.81,,
May,3.63,2.90,3.15,0.48,2.35,3.91,1.13,2.84,2.54,1.37,,
June,1.45,0.39,1.22,1.90,2.11,3.71,1.35,2.25,0.48,1.68,,
July,1.37,1.57,2.05,2.44,2.42,0.96,0.84,0.54,0.28,4.37,,
August,2.91,3.38,1.44,2.03,1.10,3.53,0.92,3.77,0.72,4.37,,
September,0.40,2.28,1.64,1.44,1.66,3.76,1.20,2.86,2.59,3.82,,
October,0.92,3.69,3.62,3.83,3.03,1.36,1.26,1.86,8.18,0.57,,
November,2.27,1.35,1.27,5.37,0.35,5.16,1.29,1.55,3.69,6.25,,
December,2.10,3.71,2.13,1.32,3.65,3.34,2.39,4.91,1.42,1.79,,
Total,27.09,27.79,24.61,23.13,21.65,34.20,22.30,29.37,25.12,34.69,,
Calc annual,27.09,27.79,24.61,23.13,21.65,34.20,22.30,29.37,25.12,34.69,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
