"BARNSLEY (WORSBOROUGH BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3166/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,2.71,5.37,1.01,0.67,,
February,,,,,,,3.00,1.40,0.96,4.75,,
March,,,,,,,5.50,0.41,0.74,0.96,,
April,,,,,,,2.41,1.26,2.49,2.49,,
May,,,,,,,2.71,0.99,1.68,1.94,,
June,,,,,,2.88,3.48,2.55,0.90,0.76,,
July,,,,,,2.89,1.71,1.15,3.59,1.30,,
August,,,,,,5.41,0.49,5.85,1.92,3.10,,
September,,,,,,3.76,0.99,1.74,1.34,2.47,,
October,,,,,,1.67,0.72,1.21,2.57,0.90,,
November,,,,,,4.28,1.22,0.99,3.72,4.28,,
December,,,,,,2.31,2.28,2.54,2.61,0.96,,
Total,,,,,,,27.22,25.46,23.53,24.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.20,27.22,25.46,23.53,24.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
