"ALDERSHOT GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,751/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,5.44,0.97,0.68,,
February,,,,,,,,1.24,1.20,3.81,,
March,,,,,,,,0.99,1.36,1.30,,
April,,,,,,,,2.40,2.28,2.85,,
May,,,,,,,,2.87,2.18,1.99,,
June,,,,,,,,2.01,0.52,0.96,,
July,,,,,,,1.86,1.10,0.84,4.72,,
August,,,,,,,0.37,3.74,1.24,4.47,,
September,,,,,,,1.41,1.69,1.40,3.45,,
October,,,,,,,0.40,1.97,7.08,0.57,,
November,,,,,,,1.19,1.83,2.96,5.81,,
December,,,,,,,2.81,4.03,1.29,1.92,,
Total,,,,,,,,29.31,23.32,32.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,8.04,29.31,23.32,32.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
