"DERBY (MARKEATON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2661/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.85,2.78,4.28,2.85,1.92,2.93,1.80,5.74,1.23,0.95,,
February,2.44,1.10,0.71,2.23,2.67,3.60,1.90,1.35,0.62,4.95,,
March,2.84,2.05,1.08,0.17,0.72,0.78,5.43,0.71,1.62,0.95,,
April,1.41,0.99,0.89,2.22,1.94,1.06,1.90,1.80,2.73,2.72,,
May,2.52,3.56,3.16,1.45,2.41,1.35,1.82,1.33,2.57,1.67,,
June,0.92,0.23,2.09,1.92,3.05,3.62,1.27,3.15,0.32,1.74,,
July,4.14,2.28,1.29,2.74,2.60,1.65,2.51,1.25,3.74,1.94,,
August,4.26,2.68,2.88,2.98,2.52,4.39,0.49,4.42,2.18,3.05,,
September,0.44,1.38,2.42,3.94,2.49,3.71,1.70,2.14,1.92,4.24,,
October,2.82,2.18,1.87,2.77,3.78,1.00,0.34,2.06,4.05,1.02,,
November,2.91,1.15,2.38,4.43,0.28,4.89,1.97,1.64,3.22,4.45,,
December,1.16,2.30,0.99,1.56,2.09,2.38,2.30,3.79,2.43,1.97,,
Total,29.71,22.68,24.04,29.26,26.47,31.36,23.43,29.38,26.63,29.65,,
Calc annual,29.71,22.68,24.04,29.26,26.47,31.36,23.43,29.38,26.63,29.65,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
