"YORK (THE RETREAT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3384/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,2.57,3.41,2.31,2.72,5.19,0.79,1.45,,
February,,,,1.89,2.00,2.07,2.11,1.23,0.71,3.73,,
March,,,,0.53,0.91,0.95,4.53,0.71,1.57,1.11,,
April,,,,2.55,1.37,1.78,1.79,1.64,2.55,2.93,,
May,,,,1.19,2.22,1.73,1.49,1.32,1.91,1.59,,
June,,,,2.57,2.73,2.17,2.73,3.75,0.56,1.20,,
July,,,,2.35,0.95,2.68,2.64,0.97,2.72,2.13,,
August,,,,3.49,2.07,4.00,0.28,3.76,1.65,4.67,,
September,,,,4.65,2.06,4.17,1.70,1.14,0.62,2.87,,
October,,,,2.73,3.62,0.72,0.89,1.28,2.56,1.34,,
November,,,,3.91,0.36,5.75,1.42,1.12,3.23,3.64,,
December,,,,1.68,1.60,2.39,2.04,2.23,2.18,1.93,,
Total,,,,30.11,23.30,30.72,24.34,24.34,21.05,28.59,,
Calc annual,0.00,0.00,0.00,30.11,23.30,30.72,24.34,24.34,21.05,28.59,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
