"ELGIN (THE BIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5678/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.89,2.32,1.36,2.68,3.60,0.50,1.35,1.95,2.53,1.60,,
February,3.52,1.62,1.80,1.97,1.07,2.12,0.88,1.17,1.12,1.90,,
March,1.95,0.65,0.95,1.08,0.63,0.98,2.22,0.65,2.11,1.71,,
April,1.48,0.74,1.59,1.35,0.88,0.96,1.32,2.01,1.29,2.91,,
May,2.77,1.78,2.92,1.75,2.88,1.92,1.09,1.27,2.56,1.25,,
June,0.35,1.12,1.48,2.75,2.12,1.53,3.34,4.81,1.20,1.76,,
July,2.49,3.45,1.45,1.78,2.46,4.88,1.82,2.72,1.83,2.08,,
August,6.00,2.67,3.98,1.65,5.61,3.05,0.60,6.60,5.35,2.21,,
September,1.06,2.93,2.33,4.12,2.02,3.24,3.06,2.13,1.88,4.54,,
October,4.50,4.39,2.24,2.26,4.36,0.39,1.19,2.88,1.75,0.69,,
November,2.09,1.15,2.23,2.66,0.50,2.59,4.31,1.54,2.16,3.93,,
December,1.53,1.47,0.47,2.32,3.35,1.22,1.54,1.72,3.73,2.39,,
Total,29.63,24.29,22.80,26.37,29.48,23.38,22.72,29.45,27.51,26.97,,
Calc annual,29.63,24.29,22.80,26.37,29.48,23.38,22.72,29.45,27.51,26.97,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
