"BALLYCLARE (DOAGH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6234/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.41,5.95,4.17,3.38,,,,,,,,
February,3.23,1.90,1.71,1.27,,,,,,,,
March,3.03,2.34,0.71,0.86,,,,,,,,
April,2.33,1.66,2.42,1.43,,,,,,,,
May,1.89,3.02,4.05,1.04,,,,,,,,
June,0.29,0.41,2.82,2.57,,,,,,,,
July,3.24,3.73,1.71,2.55,,,,,,,,
August,4.85,4.29,4.63,2.00,,,,,,,,
September,1.37,3.53,2.51,3.82,,,,,,,,
October,5.50,3.01,2.51,3.80,,,,,,,,
November,3.72,0.71,2.29,3.89,,,,,,,,
December,1.50,3.96,2.05,3.60,,,,,,,,
Total,33.36,34.51,31.58,30.21,,,,,,,,
Calc annual,33.36,34.51,31.58,30.21,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
