"KEMPSEY (KINGSHURST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2398/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,4.58,,,
August,,,,,,,,,1.02,,,
September,,,,,,,,,2.64,,,
October,,,,,,,,,5.81,,,
November,,,,,,,,,2.46,,,
December,,,,,,,,,1.33,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.84,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
