"WINMARLEIGH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3040/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.94,1.92,,
February,,,,,,,,,1.96,4.51,,
March,,,,,,,,,2.53,2.03,,
April,,,,,,,,,4.10,2.44,,
May,,,,,,,,,2.58,0.87,,
June,,,,,,,,,0.71,3.75,,
July,,,,,,,,2.66,3.80,4.87,,
August,,,,,,,,4.04,3.31,7.88,,
September,,,,,,,,4.70,1.08,7.77,,
October,,,,,,,,3.20,5.28,2.86,,
November,,,,,,,,3.12,5.11,5.16,,
December,,,,,,,,3.34,5.63,2.58,,
Total,,,,,,,,,38.03,46.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.06,38.03,46.64,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
