"KENDAL (ELLENGREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3719,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.01,6.94,10.04,7.04,5.48,7.37,6.08,10.95,4.80,3.73,,
February,6.19,2.01,3.73,3.37,7.70,4.71,0.76,5.20,5.05,8.14,,
March,3.92,4.09,1.63,0.60,3.81,3.16,6.71,4.59,2.83,3.80,,
April,1.64,3.08,3.65,3.82,3.30,1.73,6.99,3.05,6.58,4.77,,
May,3.72,5.15,6.18,3.23,5.06,1.61,4.36,2.24,3.25,2.08,,
June,0.40,1.00,5.68,4.66,5.37,5.57,4.31,8.38,1.49,4.01,,
July,3.47,4.89,5.63,4.13,3.43,5.81,5.10,3.00,4.09,5.45,,
August,5.80,5.87,9.65,4.66,2.37,5.42,0.37,6.95,3.55,11.06,,
September,1.99,6.03,6.58,6.56,5.47,9.33,4.94,7.75,1.73,11.97,,
October,7.26,5.59,7.83,5.99,8.54,1.35,0.97,4.95,7.66,5.96,,
November,3.87,1.39,3.82,9.88,0.45,10.56,10.83,6.46,8.00,5.84,,
December,3.42,8.13,3.83,6.62,3.87,7.12,3.34,7.00,10.18,3.35,,
Total,42.69,54.17,68.25,60.56,54.85,63.74,54.76,70.52,59.21,70.16,,
Calc annual,42.69,54.17,68.25,60.56,54.85,63.74,54.76,70.52,59.21,70.16,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
