"GORDONSTOUN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5679/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,0.61,,1.94,,,,
February,,,,,,2.23,0.99,1.59,,,,
March,,,,,,1.23,1.71,0.69,,,,
April,,,,,,0.99,,1.79,,,,
May,,,,,,1.47,1.50,1.55,,,,
June,,,,,,1.41,3.30,4.44,,,,
July,,,,,,5.24,1.82,,,,,
August,,,,,,2.84,,,,,,
September,,,,,,3.07,,,,,,
October,,,,,4.91,0.36,1.61,,,,,
November,,,,,0.54,2.50,,,,,,
December,,,,,3.70,1.50,,,,,,
Total,,,,,,23.45,,,,,,
Calc annual,0.00,0.00,0.00,0.00,9.15,23.45,10.93,12.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
