"BRADFORD PEVERELL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1579/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.39,5.72,8.04,3.71,2.54,4.55,4.24,8.18,1.20,1.00,,
February,4.92,0.20,2.05,0.63,3.15,3.26,2.01,1.41,1.93,7.30,,
March,3.43,2.86,1.16,0.06,1.35,1.83,10.51,1.47,1.84,2.78,,
April,2.22,1.90,1.26,2.15,1.37,2.41,2.89,1.89,2.33,3.13,,
May,2.90,4.44,2.89,0.56,3.38,3.33,1.96,3.27,2.92,1.43,,
June,2.14,0.39,1.42,2.74,3.38,4.55,2.36,2.31,0.75,0.90,,
July,2.20,1.57,2.56,4.27,2.21,1.18,1.87,1.54,1.53,6.62,,
August,4.44,6.21,3.02,2.71,4.27,5.03,1.10,4.43,1.86,4.89,,
September,1.34,3.01,3.82,2.15,3.70,6.56,1.77,3.40,5.18,5.63,,
October,1.50,3.19,5.10,4.38,4.49,1.69,1.19,3.17,8.17,1.71,,
November,2.40,1.98,3.62,7.15,2.19,8.40,2.56,2.96,5.06,8.26,,
December,2.98,5.91,3.96,2.74,5.57,5.58,4.28,6.91,2.70,3.86,,
Total,35.86,37.38,38.90,33.25,37.60,48.37,36.74,40.94,35.47,47.51,,
Calc annual,35.86,37.38,38.90,33.25,37.60,48.37,36.74,40.94,35.47,47.51,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
