"CHEVIOT HILLS (LINHOPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3594/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,100.00,4.03,11.28,1.68,2.11,,
February,,,,,,-999.00,3.92,2.03,1.77,5.88,,
March,,,,,,-999.00,6.61,1.45,0.78,1.87,,
April,,,,,,-999.00,6.85,2.60,1.35,3.46,,
May,,,,,,-999.00,2.93,2.39,1.30,1.97,,
June,,,,,,-999.00,2.73,4.64,1.11,2.38,,
July,,,,,,-999.00,3.26,1.95,2.35,3.23,,
August,,,,,,-999.00,0.18,7.72,2.48,3.60,,
September,,,,,,-999.00,2.11,4.07,1.74,6.87,,
October,,,,,,100.00,1.37,2.21,8.38,2.17,,
November,,,,,,1.21,3.31,1.57,5.86,6.76,,
December,,,,,,2.92,2.83,4.06,4.15,3.50,,
Total,,,,,,-999.00,40.13,45.97,32.95,43.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,204.13,40.13,45.97,32.95,43.80,,
Difference,NaN,NaN,NaN,NaN,NaN,-1203.13,0.00,-0.00,0.00,-0.00,,
