"SUTTON BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2525/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.45,2.70,4.77,2.27,2.52,1.43,1.84,3.23,1.10,1.11,,
February,2.97,1.22,0.72,1.56,2.07,3.08,1.39,0.72,0.72,3.25,,
March,3.68,1.65,0.69,0.43,0.93,0.86,3.91,0.51,0.99,0.62,,
April,0.85,0.66,1.07,2.04,1.29,1.29,1.08,0.79,1.87,2.74,,
May,1.79,3.04,2.58,1.04,1.54,1.35,0.31,3.85,1.91,2.57,,
June,0.78,0.78,1.85,1.76,2.42,1.86,2.95,2.89,1.09,1.59,,
July,4.01,3.61,0.90,2.35,1.02,2.50,1.85,0.97,1.85,3.37,,
August,4.47,3.24,1.53,1.80,2.13,2.56,0.08,4.11,1.86,2.46,,
September,0.89,1.47,1.65,4.52,1.92,3.28,0.81,1.86,0.68,3.04,,
October,3.58,2.40,1.40,2.80,2.00,2.63,0.26,3.17,3.21,0.74,,
November,3.19,2.81,1.83,3.16,0.83,4.10,1.59,1.44,2.58,4.14,,
December,0.90,2.37,1.06,1.31,2.26,1.84,2.04,1.54,1.56,1.81,,
Total,31.56,25.95,20.05,25.04,20.93,26.78,18.11,25.08,19.42,27.44,,
Calc annual,31.56,25.95,20.05,25.04,20.93,26.78,18.11,25.08,19.42,27.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
