"HEY SPRINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3177/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.99,6.55,7.71,12.80,6.45,9.15,6.62,16.07,4.16,4.99,,
February,8.72,2.07,6.00,3.96,8.97,10.73,3.64,6.12,4.73,11.42,,
March,6.98,3.78,3.08,1.07,2.24,2.57,10.28,3.12,2.89,3.91,,
April,4.28,3.31,3.88,4.28,4.28,2.58,5.97,3.61,7.87,7.62,,
May,4.45,4.35,4.13,6.25,4.64,3.03,4.18,2.37,3.36,3.18,,
June,1.96,1.54,4.63,3.81,5.99,5.11,3.93,6.98,1.57,2.86,,
July,2.38,6.44,3.49,3.61,2.34,6.74,3.38,2.84,3.46,4.15,,
August,8.34,7.49,7.76,5.87,4.11,6.70,0.42,6.74,4.41,6.11,,
September,0.69,4.12,6.31,8.16,3.97,10.14,3.19,3.45,2.07,9.93,,
October,7.21,9.57,3.35,7.25,8.82,2.89,1.63,4.15,5.45,4.22,,
November,4.83,2.08,5.84,11.62,1.07,11.52,9.91,3.60,9.82,10.32,,
December,4.69,6.00,3.94,7.03,4.07,5.85,7.58,5.71,14.54,5.02,,
Total,59.52,57.30,60.12,75.71,56.95,77.01,60.73,64.76,64.33,73.73,,
Calc annual,59.52,57.30,60.12,75.71,56.95,77.01,60.73,64.76,64.33,73.73,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
