"FAIRFORD (DRAYCOTT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2202/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.61,3.01,4.91,1.63,2.08,2.39,1.43,5.28,1.21,0.60,,
February,2.00,0.61,1.07,0.95,2.18,2.41,1.08,1.29,1.19,5.22,,
March,2.47,2.28,1.06,0.27,0.80,1.13,6.69,1.15,1.65,1.11,,
April,1.08,0.91,0.62,1.75,1.11,1.80,2.45,2.44,1.73,2.41,,
May,1.33,4.64,3.01,1.58,2.74,3.48,1.67,4.32,2.89,2.52,,
June,2.02,0.25,2.17,2.27,3.56,3.57,1.83,2.32,0.47,1.59,,
July,2.49,1.99,1.58,2.13,1.27,1.06,2.81,1.11,1.30,3.62,,
August,4.16,4.06,2.68,2.65,2.56,5.62,0.43,4.78,2.03,3.63,,
September,0.77,1.79,1.36,2.67,1.63,3.52,1.04,2.01,1.28,4.07,,
October,1.85,3.51,2.76,3.80,3.14,0.87,0.40,3.04,5.87,0.75,,
November,2.66,1.64,1.83,4.78,0.21,5.19,1.67,1.58,3.27,5.38,,
December,1.68,3.27,0.98,1.46,3.95,1.92,1.86,3.85,1.43,1.51,,
Total,25.12,27.96,24.03,25.94,25.23,32.96,23.36,33.17,24.32,32.31,,
Calc annual,25.12,27.96,24.03,25.94,25.23,32.96,23.36,33.17,24.32,32.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,,
