"BOLTON-ON-DEARNE (GOLDTHORPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3161,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.41,2.09,2.91,2.49,2.08,1.95,1.77,4.53,0.43,1.03,,
February,3.49,1.47,1.07,1.69,1.37,2.09,2.63,1.23,0.91,4.16,,
March,4.26,1.83,0.56,0.45,0.53,1.29,4.01,0.56,1.26,1.19,,
April,1.51,1.03,1.23,1.71,1.49,1.29,1.84,1.13,2.37,2.02,,
May,1.48,2.45,2.01,2.02,3.41,2.45,2.21,1.19,1.25,1.43,,
June,0.11,1.07,0.82,1.79,2.79,2.79,2.92,2.18,0.80,0.71,,
July,3.14,2.04,0.95,2.35,2.11,2.96,1.78,0.93,3.15,1.33,,
August,2.33,3.14,1.91,2.73,2.15,5.86,0.58,5.05,1.96,4.12,,
September,0.32,1.90,3.91,3.33,1.03,2.83,0.84,1.34,0.71,2.87,,
October,2.48,2.14,1.59,2.68,3.24,1.14,0.65,1.23,2.87,0.77,,
November,3.26,1.49,1.77,3.98,0.22,4.58,1.25,0.95,3.03,3.87,,
December,0.56,1.29,1.01,1.86,1.11,2.34,2.50,2.47,2.22,1.57,,
Total,27.35,21.94,19.74,27.08,21.53,31.57,22.98,22.79,20.96,25.07,,
Calc annual,27.35,21.94,19.74,27.08,21.53,31.57,22.98,22.79,20.96,25.07,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
