"FORDINGBRIDGE FURZE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,627/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.78,4.43,7.08,2.52,1.81,3.06,3.19,6.07,0.77,0.79,,
February,3.62,0.30,1.29,0.59,2.33,3.15,1.60,1.12,1.49,5.35,,
March,4.14,2.53,0.68,0.26,1.05,1.08,6.48,1.24,1.48,1.75,,
April,2.02,2.06,0.55,1.81,0.93,3.10,2.47,1.50,1.67,2.47,,
May,1.63,3.61,2.87,0.21,2.40,3.95,1.81,3.13,2.26,1.35,,
June,1.30,0.56,1.08,1.91,3.26,4.86,1.41,2.44,0.44,1.31,,
July,2.46,1.38,2.08,2.79,1.14,1.29,1.08,0.88,0.88,4.61,,
August,3.86,4.24,1.50,2.37,2.29,4.48,0.57,3.18,1.17,3.25,,
September,1.25,2.47,2.34,2.14,2.63,4.89,1.10,2.62,2.51,4.04,,
October,0.99,4.44,4.45,4.91,3.60,1.42,0.94,2.27,7.53,1.01,,
November,2.62,1.77,1.53,6.21,0.46,6.16,1.42,1.76,4.45,6.31,,
December,2.17,5.08,2.74,2.78,4.80,3.98,3.51,5.82,1.70,1.97,,
Total,29.84,32.87,28.19,28.50,26.70,41.42,25.58,32.03,26.35,34.21,,
Calc annual,29.84,32.87,28.19,28.50,26.70,41.42,25.58,32.03,26.35,34.21,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
