"WAREHAM (SENIOR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1571/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.31,3.67,,,,,,,,,,
February,4.04,0.07,,,,,,,,,,
March,3.43,2.63,,,,,,,,,,
April,1.70,2.09,,,,,,,,,,
May,2.49,3.72,,,,,,,,,,
June,1.65,0.40,,,,,,,,,,
July,1.42,1.28,,,,,,,,,,
August,3.21,4.32,,,,,,,,,,
September,0.78,2.63,,,,,,,,,,
October,0.96,4.14,,,,,,,,,,
November,1.63,1.88,,,,,,,,,,
December,2.49,5.05,,,,,,,,,,
Total,28.11,31.88,,,,,,,,,,
Calc annual,28.11,31.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
