"SALISBURY (HARNHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1506,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.08,3.73,7.56,2.69,1.60,3.59,2.69,6.75,0.94,0.71,,
February,3.30,0.42,1.49,0.66,2.36,2.78,1.47,1.78,1.60,5.54,,
March,3.63,2.13,0.63,0.43,1.06,1.08,7.29,1.27,1.31,1.60,,
April,2.24,2.35,0.79,1.60,0.79,3.05,2.49,1.69,2.25,3.40,,
May,1.82,4.00,2.86,0.24,2.62,4.83,1.94,4.05,2.42,2.02,,
June,1.29,0.41,1.28,1.95,3.28,5.51,1.98,2.86,0.66,1.17,,
July,1.38,1.35,2.64,3.25,1.27,1.30,1.48,0.99,1.09,5.70,,
August,4.78,4.16,2.31,2.85,2.10,4.43,0.98,3.90,1.84,4.66,,
September,0.99,2.22,2.38,2.18,2.46,7.37,1.56,2.85,3.46,4.04,,
October,1.33,5.31,4.74,5.49,4.32,1.53,0.77,2.04,7.86,1.02,,
November,2.73,1.69,2.05,6.39,0.49,7.49,1.55,1.99,4.91,6.48,,
December,2.63,5.75,2.48,3.02,4.42,3.82,3.70,6.11,1.80,1.97,,
Total,29.20,33.52,31.21,30.75,26.77,46.78,27.90,36.28,30.14,38.31,,
Calc annual,29.20,33.52,31.21,30.75,26.77,46.78,27.90,36.28,30.14,38.31,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
