"KIRKCALDY (VICTORIA HOSPITAL) M.W.R.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5476,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.94,2.52,3.55,1.95,2.94,2.14,1.85,5.11,2.13,,,
February,2.96,1.38,1.63,0.81,2.54,1.50,1.39,2.33,1.24,,,
March,1.98,1.49,1.47,0.33,1.69,2.18,2.86,1.00,0.78,,,
April,0.96,2.08,1.02,1.73,1.36,0.55,3.00,1.58,1.75,,,
May,2.25,2.58,4.53,1.90,3.60,2.33,3.41,2.18,,,,
June,0.38,0.86,2.69,2.84,2.30,3.11,4.11,3.69,,,,
July,2.55,3.53,2.38,3.53,3.37,2.86,2.17,1.96,1.73,,,
August,3.69,2.37,4.03,3.37,2.26,3.94,0.11,8.65,2.99,,,
September,0.99,2.53,2.09,3.19,4.10,4.24,1.27,3.51,3.38,,,
October,2.87,2.22,2.73,3.20,3.87,0.45,1.31,3.01,4.16,,,
November,2.49,0.38,1.90,5.77,0.81,4.32,2.06,2.69,3.16,,,
December,0.98,1.80,1.55,1.66,1.81,2.08,1.37,2.30,3.22,,,
Total,24.04,23.74,29.57,30.28,30.65,29.70,24.91,38.01,,,,
Calc annual,24.04,23.74,29.57,30.28,30.65,29.70,24.91,38.01,24.54,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,,
