"KELHAM (SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2593/5/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.56,2.11,3.48,2.11,1.62,1.50,1.75,3.59,1.01,0.84,,
February,1.80,0.40,0.41,2.30,1.79,1.81,1.39,1.04,0.41,3.72,,
March,2.78,1.69,0.52,0.28,0.87,0.87,4.67,0.29,1.21,0.67,,
April,0.89,0.72,0.82,1.99,1.74,1.56,1.85,1.06,1.92,2.11,,
May,1.73,3.54,2.38,0.71,1.67,1.09,0.87,1.94,1.72,1.61,,
June,0.19,1.28,1.18,1.43,2.13,2.70,2.40,1.98,0.90,0.96,,
July,3.32,2.21,0.96,1.33,1.77,1.29,1.28,0.74,3.27,1.74,,
August,3.74,1.99,1.28,2.71,1.97,3.69,0.22,2.63,1.71,1.99,,
September,0.56,0.79,2.27,3.44,1.26,2.49,0.97,2.41,1.01,2.17,,
October,2.98,1.89,1.85,2.12,2.68,0.91,0.16,1.60,4.04,0.69,,
November,2.52,1.60,3.85,3.44,0.49,4.36,0.88,0.87,2.54,3.62,,
December,0.61,1.36,0.67,0.86,1.55,2.32,1.54,2.67,1.59,0.84,,
Total,23.68,19.58,19.67,22.72,19.54,24.59,17.98,20.82,21.33,20.96,,
Calc annual,23.68,19.58,19.67,22.72,19.54,24.59,17.98,20.82,21.33,20.96,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
