"BROCKENHURST COUNTY SCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,638/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.38,4.71,4.79,,2.05,,,,,0.83,,
February,2.97,0.35,0.87,,2.12,,,,,4.94,,
March,5.03,3.98,0.75,,0.96,,,,,1.81,,
April,1.83,2.02,0.94,,1.15,,,,,2.64,,
May,1.88,3.27,3.66,,2.11,,,,,1.34,,
June,1.57,0.41,1.77,,,,,,,1.24,,
July,1.94,1.02,2.79,,,,,,,4.62,,
August,3.64,3.25,2.26,,,,,,,2.97,,
September,0.67,0.91,2.35,,,,,,4.35,3.36,,
October,1.06,2.98,2.45,,2.92,,,,8.39,0.66,,
November,2.73,2.73,2.38,,0.51,,,,4.15,6.51,,
December,2.35,4.19,2.53,,5.11,,,,1.58,2.37,,
Total,30.05,29.82,27.54,,23.89,,,,,33.29,,
Calc annual,30.05,29.82,27.54,0.00,16.93,0.00,0.00,0.00,18.47,33.29,,
Difference,-0.00,0.00,0.00,NaN,6.96,NaN,NaN,NaN,NaN,0.00,,
