"MOURNE MOUNTAINS (SLIEVE LAMAGAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6197/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.40,12.30,9.65,7.25,5.50,8.20,6.00,15.05,6.60,3.25,,
February,9.65,3.30,3.40,2.30,7.10,4.25,3.30,4.90,3.15,8.10,,
March,4.15,8.15,2.10,0.85,3.60,4.95,10.80,3.70,5.05,4.45,,
April,5.85,4.45,3.85,4.90,3.05,2.35,6.50,3.65,5.05,6.95,,
May,5.05,7.60,7.05,2.50,5.60,1.95,5.20,4.80,2.10,2.15,,
June,0.75,0.35,6.05,4.75,6.70,8.25,7.40,5.05,1.05,2.75,,
July,4.25,4.55,3.25,7.80,6.70,5.20,5.80,5.60,4.85,9.15,,
August,7.05,9.25,9.15,5.10,2.90,7.05,0.65,7.70,7.65,10.65,,
September,4.10,12.05,5.25,10.45,6.05,14.80,5.60,7.55,4.00,10.20,,
October,7.10,5.65,6.55,8.20,5.50,2.90,3.85,6.70,11.40,6.40,,
November,8.00,0.95,5.15,10.10,2.90,12.05,8.00,4.45,5.05,4.40,,
December,4.45,8.55,3.45,6.70,9.80,7.20,8.10,8.50,8.60,6.65,,
Total,66.80,77.15,64.90,70.90,65.40,79.15,71.20,77.65,64.55,75.10,,
Calc annual,66.80,77.15,64.90,70.90,65.40,79.15,71.20,77.65,64.55,75.10,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
