"EAST GRINSTEAD (STANDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,574/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.26,1.36,,
February,,,,,,,,,1.71,5.94,,
March,,,,,,,,,1.14,1.79,,
April,,,,,,,,,1.99,2.19,,
May,,,,,,,,,1.58,1.17,,
June,,,,,,,,,0.98,1.56,,
July,,,,,,,,,0.29,3.10,,
August,,,,,,,,,1.85,4.40,,
September,,,,,,,,,1.06,2.89,,
October,,,,,,,,,8.12,0.45,,
November,,,,,,,,,3.65,7.75,,
December,,,,,,,,,1.72,2.35,,
Total,,,,,,,,,25.35,34.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.35,34.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
