"WELLINGBOROUGH (NENE WHARF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1117/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.73,2.63,3.52,1.50,1.84,1.21,1.90,3.36,0.80,0.73,,
February,1.67,1.03,0.72,1.22,1.33,1.90,2.15,0.75,0.80,3.18,,
March,3.26,1.56,0.76,0.09,0.51,1.22,4.81,0.76,1.31,0.76,,
April,1.20,0.89,0.77,1.60,0.88,1.22,1.68,1.47,1.39,1.82,,
May,2.56,3.10,1.47,0.74,1.92,2.60,1.15,3.14,2.58,3.29,,
June,2.00,0.26,1.39,2.65,1.51,1.95,1.14,2.64,0.46,2.30,,
July,2.34,1.99,0.67,1.63,1.62,1.34,1.93,1.02,1.49,3.19,,
August,4.48,1.92,1.78,2.38,1.38,3.38,0.01,2.68,0.57,1.26,,
September,0.56,0.84,1.26,2.44,2.47,3.31,1.06,1.98,1.26,3.29,,
October,1.99,1.81,1.84,2.79,3.22,1.48,0.15,3.19,4.03,0.60,,
November,2.70,2.25,1.11,2.88,0.30,4.02,1.25,1.51,2.06,3.57,,
December,0.88,1.65,0.84,0.99,2.72,1.97,2.17,2.58,1.33,1.12,,
Total,27.37,19.93,16.13,20.91,19.70,25.60,19.40,25.08,18.08,25.11,,
Calc annual,27.37,19.93,16.13,20.91,19.70,25.60,19.40,25.08,18.08,25.11,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
