"GLENLUCE (CAMRIE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5008/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,5.29,9.44,4.33,3.12,,
February,,,,,,,0.75,2.51,3.73,4.02,,
March,,,,,,,5.31,3.47,2.97,2.93,,
April,,,,,,,4.15,1.75,3.35,3.06,,
May,,,,,,,5.04,2.46,1.42,2.43,,
June,,,,,,,4.67,5.12,1.24,4.62,,
July,,,,,,,3.41,3.53,2.41,4.14,,
August,,,,,,,0.19,4.15,4.94,5.89,,
September,,,,,,,4.68,5.86,2.94,9.36,,
October,,,,,,,1.77,5.63,6.72,4.23,,
November,,,,,,,7.25,5.37,4.32,3.35,,
December,,,,,,,2.69,5.36,6.41,3.12,,
Total,,,,,,,45.20,54.65,44.78,50.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,45.20,54.65,44.78,50.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
